Date,Open,High,Low,Close,Adj Close,Volume
2016-05-09,104.870003,106.400002,104.220001,101.883369,104.419998,11904600
2016-05-16,104.580002,105.750000,103.370003,102.341949,104.889999,12282900
2016-05-23,104.919998,107.389999,104.660004,104.781219,107.389999,10832700
2016-05-30,107.570000,107.989998,106.800003,105.073944,107.690002,9865500
2016-06-06,107.839996,108.930000,107.160004,104.888557,107.500000,7750100
2016-06-13,107.150002,107.680000,104.699997,103.229843,105.800003,9987700
2016-06-20,106.930000,108.000000,103.860001,101.970955,104.050003,15646600
2016-06-27,103.220001,107.750000,101.510002,105.224617,107.370003,23909100
2016-07-04,106.940002,108.989998,105.879997,106.665237,108.839996,8819600
2016-07-11,109.190002,110.989998,109.000000,108.341072,110.550003,11523400
2016-07-18,110.650002,111.360001,110.400002,109.095688,111.320000,12590000
2016-07-25,111.239998,111.620003,110.559998,109.193695,111.419998,8388000
2016-08-01,111.400002,111.919998,109.949997,109.654305,111.889999,8413900
2016-08-08,111.989998,112.260002,111.419998,109.801308,112.040001,6451300
2016-08-15,112.290001,112.639999,111.269997,109.899300,112.139999,7435600
2016-08-22,112.040001,112.779999,111.050003,109.311295,111.540001,9678400
2016-08-29,111.720001,112.510002,110.970001,110.036507,112.279999,7233600
2016-09-05,112.459999,112.750000,109.650002,107.468864,109.660004,10191500
2016-09-12,109.190002,111.400002,108.570000,107.419861,109.610001,15947000
2016-09-19,110.190002,111.919998,109.519997,109.459709,111.150002,10062600
2016-09-26,110.639999,111.709999,109.989998,109.636963,111.330002,8628500
2016-10-03,111.089996,111.230003,110.059998,108.858978,110.540001,9865700
2016-10-10,110.540001,111.440002,108.480003,107.706772,109.370003,9641100
2016-10-17,109.379997,110.250000,108.940002,108.130234,109.800003,8802500
2016-10-24,110.389999,110.599998,108.470001,107.165131,108.820000,10376900
2016-10-31,109.050003,109.209999,106.690002,105.166000,106.790001,12942600
2016-11-07,108.410004,112.129997,108.209999,109.715744,111.410004,20172600
2016-11-14,111.779999,113.120003,111.290001,111.055061,112.769997,22558100
2016-11-21,113.120003,114.550003,112.870003,112.808006,114.550003,7875600
2016-11-28,114.320000,114.550003,113.070000,111.586853,113.309998,12157200
2016-12-05,113.900002,117.150002,113.769997,115.368462,117.150002,15189600
2016-12-12,117.120003,117.790001,116.230003,114.994232,116.769997,17838500
2016-12-19,116.959999,117.320000,115.980003,114.649559,116.419998,13028300
2016-12-26,116.570000,116.989998,114.959999,114.275749,115.320000,10510400
2017-01-02,116.150002,117.519997,115.489998,116.168457,117.230003,10881900
2017-01-09,117.099998,117.400002,116.010002,116.158546,117.220001,11642600
2017-01-16,116.860001,117.230003,116.239998,115.851357,116.910004,9020700
2017-01-23,116.750000,118.620003,116.169998,117.090034,118.160004,10190100
2017-01-30,117.730003,118.519997,116.680000,117.347679,118.419998,12513100
2017-02-06,118.260002,119.699997,117.690002,118.457542,119.540001,10273600
2017-02-13,119.919998,121.370003,119.849998,120.211510,121.309998,10017900
2017-02-20,121.550003,122.230003,121.239998,120.875450,121.980003,9384600
2017-02-27,121.919998,123.730003,121.610001,121.638466,122.750000,11803900
2017-03-06,122.480003,122.480003,121.019997,120.934898,122.040001,12543000
2017-03-13,122.059998,123.040001,121.239998,121.460098,122.570000,10189700
2017-03-20,122.510002,122.720001,119.660004,119.071930,120.160004,14053800
2017-03-27,119.180000,121.720001,118.889999,120.763748,121.320000,12716200
2017-04-03,121.449997,122.019997,120.330002,120.325768,120.879997,13524600
2017-04-10,121.040001,121.510002,119.550003,119.001869,119.550003,9384400
2017-04-17,119.879997,121.430000,119.680000,120.276001,120.830002,10661300
2017-04-24,122.169998,123.449997,121.879997,122.047836,122.610001,11068100
2017-05-01,122.930000,123.330002,122.160004,122.764534,123.330002,11053000
2017-05-08,123.360001,123.449997,122.330002,122.207100,122.769997,8200500
2017-05-15,123.070000,123.650002,120.849998,121.808937,122.370003,13956500
2017-05-22,122.669998,124.269997,122.639999,123.521049,124.089996,7972000
2017-05-29,123.870003,125.580002,123.309998,124.834999,125.410004,8158100
2017-06-05,125.419998,126.019997,124.449997,124.616013,125.190002,10145000
2017-06-12,125.059998,126.019997,124.629997,124.675735,125.250000,10626700
2017-06-19,125.669998,126.349998,124.510002,124.476654,125.050003,10008800
2017-06-26,125.449997,125.690002,123.480003,124.449997,124.449997,11684500
2017-07-03,124.989998,125.300003,123.559998,124.519997,124.519997,7404700
2017-07-10,124.500000,126.500000,123.830002,126.230003,126.230003,7878000
